truth_label,match_type,candidate_category,candidate_stage,confidence,a_document,a_page,b_document,b_page,a_text_source,b_text_source,review_bucket,visibility,a_openai_ocr_selected,b_openai_ocr_selected,a_tesseract_usable,b_tesseract_usable,sim_group,sim_precision_score,sim_base_confidence,sim_ocr_penalty_total,sim_tesseract_bonus_total,sim_same_document_bonus,sim_a_ocr,sim_b_ocr,sim_a_tess,sim_b_tess,sim_same_doc,sim_decision
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8435,ere_records/ere_record_018.pdf,3,ere_records/ere_record_014.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7435,0.8435,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8435,ere_records/ere_record_028.pdf,5,received_records/received_batch_019.pdf,2,native,ocr,possible_duplicate,secondary_review,False,True,False,False,unlabeled,0.7935,0.8435,0.05,0.0,0.0,False,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8435,received_records/received_batch_015.pdf,4,received_records/received_batch_029.pdf,5,native,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8135,0.8435,0.05,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8434,ere_records/ere_record_013.pdf,3,received_records/received_batch_004.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8834,0.8434,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8434,ere_records/ere_record_025.pdf,3,received_records/received_batch_031.pdf,4,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8634,0.8434,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8433,ere_records/ere_record_015.pdf,6,received_records/received_batch_025.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7433,0.8433,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8433,received_records/received_batch_023.pdf,4,received_records/received_batch_029.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8133,0.8433,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8431,ere_records/ere_record_001.pdf,4,received_records/received_batch_017.pdf,2,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8631,0.8431,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.843,ere_records/ere_record_004.pdf,5,received_records/received_batch_004.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.883,0.843,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.843,received_records/received_batch_014.pdf,3,received_records/received_batch_029.pdf,8,native,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.813,0.843,0.05,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8429,ere_records/ere_record_008.pdf,2,received_records/received_batch_001.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8129,0.8429,0.05,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8427,ere_records/ere_record_002.pdf,5,received_records/received_batch_021.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8827,0.8427,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8427,ere_records/ere_record_007.pdf,5,ere_records/ere_record_010.pdf,4,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8127,0.8427,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8426,received_records/received_batch_024.pdf,6,received_records/received_batch_024.pdf,7,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8426,0.8426,0.05,0.02,0.03,True,False,False,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8425,ere_records/ere_record_002.pdf,5,received_records/received_batch_018.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8825,0.8425,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8424,ere_records/ere_record_025.pdf,3,ere_records/ere_record_009.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8624,0.8424,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8421,ere_records/ere_record_018.pdf,4,ere_records/ere_record_018.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8421,0.8421,0.05,0.02,0.03,True,False,False,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.842,received_records/received_batch_001.pdf,5,received_records/received_batch_017.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.742,0.842,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8419,ere_records/ere_record_013.pdf,5,received_records/received_batch_016.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8119,0.8419,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8418,ere_records/ere_record_016.pdf,3,received_records/received_batch_026.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7418,0.8418,0.1,0.0,0.0,True,True,False,False,False,demote
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.8417,ere_records/ere_record_020.pdf,3,ere_records/ere_record_021.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,tp,0.8117,0.8417,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8415,ere_records/ere_record_018.pdf,3,ere_records/ere_record_026.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7415,0.8415,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8415,received_records/received_batch_030.pdf,2,received_records/received_batch_013.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8115,0.8415,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8414,ere_records/ere_record_007.pdf,7,received_records/received_batch_019.pdf,8,native,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8114,0.8414,0.05,0.02,0.0,False,True,True,False,False,keep
duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.8414,received_records/received_batch_023.pdf,3,ere_records/ere_record_007.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,tp,0.8114,0.8414,0.05,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8413,ere_records/ere_record_021.pdf,7,ere_records/ere_record_024.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8813,0.8413,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8412,received_records/received_batch_030.pdf,2,received_records/received_batch_006.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7412,0.8412,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8411,ere_records/ere_record_002.pdf,5,received_records/received_batch_029.pdf,2,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8811,0.8411,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.841,ere_records/ere_record_018.pdf,4,received_records/received_batch_002.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.811,0.841,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.841,ere_records/ere_record_025.pdf,3,received_records/received_batch_026.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.811,0.841,0.05,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8409,ere_records/ere_record_027.pdf,4,received_records/received_batch_017.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8109,0.8409,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8408,ere_records/ere_record_025.pdf,3,received_records/received_batch_019.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8108,0.8408,0.05,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8408,received_records/received_batch_015.pdf,3,received_records/received_batch_019.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8808,0.8408,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8408,received_records/received_batch_023.pdf,7,received_records/received_batch_028.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8108,0.8408,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8406,ere_records/ere_record_001.pdf,4,received_records/received_batch_012.pdf,1,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8606,0.8406,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8406,ere_records/ere_record_006.pdf,2,received_records/received_batch_011.pdf,3,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.8606,0.8406,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8405,ere_records/ere_record_001.pdf,4,received_records/received_batch_031.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8805,0.8405,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8405,received_records/received_batch_024.pdf,6,received_records/received_batch_028.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7405,0.8405,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8404,ere_records/ere_record_001.pdf,4,received_records/received_batch_012.pdf,2,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8604,0.8404,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8404,received_records/received_batch_022.pdf,1,received_records/received_batch_025.pdf,4,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.8604,0.8404,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.84,ere_records/ere_record_011.pdf,5,ere_records/ere_record_028.pdf,6,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.86,0.84,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8398,ere_records/ere_record_013.pdf,5,ere_records/ere_record_018.pdf,2,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.7898,0.8398,0.05,0.0,0.0,True,False,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8398,ere_records/ere_record_026.pdf,5,ere_records/ere_record_010.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7398,0.8398,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8395,ere_records/ere_record_020.pdf,5,received_records/received_batch_026.pdf,3,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.8595,0.8395,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8394,ere_records/ere_record_008.pdf,2,received_records/received_batch_022.pdf,4,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8594,0.8394,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.839,ere_records/ere_record_013.pdf,3,ere_records/ere_record_028.pdf,6,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.859,0.839,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8386,ere_records/ere_record_011.pdf,1,ere_records/ere_record_028.pdf,6,native,native,possible_duplicate,secondary_review,False,False,False,False,unlabeled,0.8386,0.8386,0.0,0.0,0.0,False,False,False,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8386,ere_records/ere_record_013.pdf,2,received_records/received_batch_006.pdf,2,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8786,0.8386,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8386,ere_records/ere_record_024.pdf,1,received_records/received_batch_013.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8086,0.8386,0.05,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8385,received_records/received_batch_014.pdf,3,received_records/received_batch_019.pdf,5,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8785,0.8385,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8382,ere_records/ere_record_017.pdf,1,received_records/received_batch_024.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8782,0.8382,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.838,ere_records/ere_record_002.pdf,6,ere_records/ere_record_019.pdf,4,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.878,0.838,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8379,ere_records/ere_record_001.pdf,2,ere_records/ere_record_013.pdf,5,native,ocr,possible_duplicate,secondary_review,False,True,False,False,unlabeled,0.7879,0.8379,0.05,0.0,0.0,False,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8375,ere_records/ere_record_027.pdf,4,received_records/received_batch_017.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.7375,0.8375,0.1,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8374,received_records/received_batch_003.pdf,3,ere_records/ere_record_014.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8074,0.8374,0.05,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8374,received_records/received_batch_026.pdf,5,received_records/received_batch_004.pdf,5,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8074,0.8374,0.05,0.02,0.0,True,False,False,True,False,keep
