truth_label,match_type,candidate_category,candidate_stage,confidence,a_document,a_page,b_document,b_page,a_text_source,b_text_source,review_bucket,visibility,a_openai_ocr_selected,b_openai_ocr_selected,a_tesseract_usable,b_tesseract_usable,sim_group,sim_precision_score,sim_base_confidence,sim_ocr_penalty_total,sim_tesseract_bonus_total,sim_same_document_bonus,sim_a_ocr,sim_b_ocr,sim_a_tess,sim_b_tess,sim_same_doc,sim_decision
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8555,source_A_client_upload/intake_batch_005.pdf,2,source_C_scanned_mail/intake_batch_005.pdf,8,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8555,0.8555,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8555,source_D_legacy_export/intake_batch_003.pdf,16,source_F_fax_batch/intake_batch_001.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8555,0.8555,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8553,source_B_email_attachment/intake_batch_002.pdf,7,source_B_email_attachment/intake_batch_005.pdf,9,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8553,0.8553,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8553,source_D_legacy_export/intake_batch_002.pdf,16,source_F_fax_batch/intake_batch_004.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8553,0.8553,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8552,source_A_client_upload/intake_batch_003.pdf,17,source_B_email_attachment/intake_batch_006.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8152,0.8552,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8552,source_D_legacy_export/intake_batch_003.pdf,16,source_F_fax_batch/intake_batch_001.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8552,0.8552,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8551,source_C_scanned_mail/intake_batch_002.pdf,11,source_C_scanned_mail/intake_batch_004.pdf,18,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8751,0.8551,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8551,source_D_legacy_export/intake_batch_002.pdf,3,source_D_legacy_export/intake_batch_002.pdf,6,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8851,0.8551,0.02,0.02,0.03,False,True,True,False,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.855,source_D_legacy_export/intake_batch_002.pdf,3,source_F_fax_batch/intake_batch_001.pdf,8,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.875,0.855,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8549,source_A_client_upload/intake_batch_004.pdf,18,source_B_email_attachment/intake_batch_004.pdf,13,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8549,0.8549,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8549,source_E_manual_rescan/intake_batch_001.pdf,8,source_E_manual_rescan/intake_batch_004.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8949,0.8549,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8548,source_D_legacy_export/intake_batch_002.pdf,3,source_F_fax_batch/intake_batch_001.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8748,0.8548,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8548,source_F_fax_batch/intake_batch_006.pdf,3,source_C_scanned_mail/intake_batch_004.pdf,9,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8148,0.8548,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8546,source_A_client_upload/intake_batch_003.pdf,1,source_A_client_upload/intake_batch_003.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.9246,0.8546,0.0,0.04,0.03,False,False,True,True,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8546,source_C_scanned_mail/intake_batch_001.pdf,6,source_B_email_attachment/intake_batch_006.pdf,5,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8946,0.8546,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8546,source_D_legacy_export/intake_batch_002.pdf,7,source_F_fax_batch/intake_batch_003.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8546,0.8546,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8546,source_D_legacy_export/intake_batch_002.pdf,16,source_D_legacy_export/intake_batch_003.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8546,0.8546,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8546,source_E_manual_rescan/intake_batch_001.pdf,3,source_F_fax_batch/intake_batch_003.pdf,12,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8946,0.8546,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8544,source_E_manual_rescan/intake_batch_001.pdf,2,source_D_legacy_export/intake_batch_003.pdf,16,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8544,0.8544,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8543,source_B_email_attachment/intake_batch_004.pdf,15,source_A_client_upload/intake_batch_001.pdf,16,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8543,0.8543,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8543,source_C_scanned_mail/intake_batch_002.pdf,8,source_D_legacy_export/intake_batch_003.pdf,12,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8543,0.8543,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8542,source_B_email_attachment/intake_batch_003.pdf,13,source_C_scanned_mail/intake_batch_005.pdf,7,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8142,0.8542,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8542,source_F_fax_batch/intake_batch_003.pdf,4,source_F_fax_batch/intake_batch_004.pdf,15,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8142,0.8542,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8541,source_B_email_attachment/intake_batch_003.pdf,1,source_C_scanned_mail/intake_batch_004.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8941,0.8541,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8541,source_E_manual_rescan/intake_batch_002.pdf,15,source_F_fax_batch/intake_batch_003.pdf,4,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8541,0.8541,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.854,source_C_scanned_mail/intake_batch_005.pdf,4,source_F_fax_batch/intake_batch_001.pdf,7,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.874,0.854,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8539,source_D_legacy_export/intake_batch_002.pdf,3,source_F_fax_batch/intake_batch_002.pdf,8,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8739,0.8539,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8538,source_C_scanned_mail/intake_batch_005.pdf,2,source_B_email_attachment/intake_batch_006.pdf,6,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8138,0.8538,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8538,source_F_fax_batch/intake_batch_005.pdf,9,source_D_legacy_export/intake_batch_001.pdf,8,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8938,0.8538,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8537,source_E_manual_rescan/intake_batch_003.pdf,10,source_C_scanned_mail/intake_batch_004.pdf,9,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8137,0.8537,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8536,source_B_email_attachment/intake_batch_004.pdf,9,source_F_fax_batch/evidence_bundle_partial_0002_full.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8536,0.8536,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8536,source_D_legacy_export/intake_batch_002.pdf,6,source_E_manual_rescan/intake_batch_002.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8536,0.8536,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8536,source_D_legacy_export/intake_batch_005.pdf,2,source_E_manual_rescan/intake_batch_004.pdf,3,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8536,0.8536,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8536,source_E_manual_rescan/intake_batch_003.pdf,8,source_D_legacy_export/evidence_bundle_partial_0013_full.pdf,3,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8936,0.8536,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8536,source_F_fax_batch/intake_batch_005.pdf,4,source_F_fax_batch/intake_batch_002.pdf,16,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8936,0.8536,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8535,source_B_email_attachment/intake_batch_002.pdf,17,source_C_scanned_mail/intake_batch_004.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8935,0.8535,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8535,source_B_email_attachment/intake_batch_003.pdf,9,source_F_fax_batch/intake_batch_004.pdf,2,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8935,0.8535,0.0,0.04,0.0,False,False,True,True,False,keep
not_duplicate,embedding_similarity_candidate,semantic_recall,vector_recall,0.8534,source_A_client_upload/intake_batch_003.pdf,1,source_C_scanned_mail/intake_batch_004.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,kn,0.8934,0.8534,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8534,source_C_scanned_mail/intake_batch_005.pdf,2,source_D_legacy_export/intake_batch_003.pdf,18,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8534,0.8534,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8534,source_C_scanned_mail/intake_batch_005.pdf,4,source_F_fax_batch/intake_batch_001.pdf,8,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8734,0.8534,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8534,source_D_legacy_export/intake_batch_004.pdf,12,source_D_legacy_export/intake_batch_001.pdf,18,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8134,0.8534,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8533,source_A_client_upload/intake_batch_005.pdf,2,source_F_fax_batch/intake_batch_004.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8533,0.8533,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8533,source_C_scanned_mail/intake_batch_001.pdf,14,source_D_legacy_export/intake_batch_001.pdf,9,ocr,native,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8933,0.8533,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8532,source_A_client_upload/intake_batch_003.pdf,5,source_C_scanned_mail/intake_batch_004.pdf,1,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8932,0.8532,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8532,source_B_email_attachment/intake_batch_005.pdf,17,source_C_scanned_mail/intake_batch_004.pdf,10,ocr,native,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8532,0.8532,0.02,0.02,0.0,True,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8532,source_C_scanned_mail/intake_batch_005.pdf,5,source_C_scanned_mail/intake_batch_002.pdf,12,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8132,0.8532,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8532,source_E_manual_rescan/intake_batch_003.pdf,13,source_C_scanned_mail/intake_batch_001.pdf,3,ocr,native,possible_duplicate,secondary_review,False,False,True,False,unlabeled,0.8732,0.8532,0.0,0.02,0.0,False,False,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8531,source_A_client_upload/intake_batch_002.pdf,10,source_B_email_attachment/intake_batch_002.pdf,13,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8531,0.8531,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.853,source_A_client_upload/intake_batch_001.pdf,18,source_B_email_attachment/intake_batch_001.pdf,18,native,ocr,possible_duplicate,secondary_review,False,False,False,True,unlabeled,0.873,0.853,0.0,0.02,0.0,False,False,False,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8529,source_A_client_upload/intake_batch_004.pdf,11,source_C_scanned_mail/intake_batch_003.pdf,3,native,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8929,0.8529,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8528,source_A_client_upload/intake_batch_003.pdf,2,source_E_manual_rescan/intake_batch_004.pdf,17,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8528,0.8528,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8528,source_B_email_attachment/intake_batch_004.pdf,5,source_F_fax_batch/evidence_bundle_partial_0011_excerpt.pdf,1,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8128,0.8528,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8527,source_B_email_attachment/intake_batch_004.pdf,9,source_D_legacy_export/evidence_bundle_partial_0006_excerpt.pdf,2,ocr,ocr,possible_duplicate,secondary_review,True,True,False,False,unlabeled,0.8127,0.8527,0.04,0.0,0.0,True,True,False,False,False,demote
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8527,source_F_fax_batch/intake_batch_002.pdf,7,source_F_fax_batch/intake_batch_002.pdf,8,ocr,native,possible_duplicate,secondary_review,True,False,False,False,unlabeled,0.8627,0.8527,0.02,0.0,0.03,True,False,False,False,True,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8525,source_A_client_upload/intake_batch_002.pdf,10,source_B_email_attachment/intake_batch_001.pdf,11,ocr,ocr,possible_duplicate,secondary_review,False,True,True,False,unlabeled,0.8525,0.8525,0.02,0.02,0.0,False,True,True,False,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8525,source_A_client_upload/intake_batch_003.pdf,2,source_F_fax_batch/intake_batch_003.pdf,10,ocr,ocr,possible_duplicate,secondary_review,False,False,True,True,unlabeled,0.8925,0.8525,0.0,0.04,0.0,False,False,True,True,False,keep
unlabeled,embedding_similarity_candidate,semantic_recall,vector_recall,0.8525,source_F_fax_batch/intake_batch_004.pdf,18,source_B_email_attachment/intake_batch_001.pdf,4,ocr,ocr,possible_duplicate,secondary_review,True,False,False,True,unlabeled,0.8525,0.8525,0.02,0.02,0.0,True,False,False,True,False,keep
